Timestamp (s), Power (W), Performance State, Block Size 32
2024/04/11 17:39:57.105,  15.78,  P0
2024/04/11 17:39:57.147,  15.78,  P0
2024/04/11 17:39:57.188,  15.78,  P0
2024/04/11 17:39:57.227,  15.78,  P0
2024/04/11 17:39:57.268,  15.78,  P0
2024/04/11 17:39:57.309,  15.78,  P0
2024/04/11 17:39:57.360,  15.78,  P0
2024/04/11 17:39:57.401,  15.78,  P0
2024/04/11 17:39:57.442,  15.78,  P0
2024/04/11 17:39:57.483,  15.78,  P0
2024/04/11 17:39:57.523,  15.78,  P0
2024/04/11 17:39:57.563,  15.78,  P0
2024/04/11 17:39:57.603,  15.78,  P0
2024/04/11 17:39:57.655,  15.78,  P0
2024/04/11 17:39:57.696,  15.78,  P0
2024/04/11 17:39:57.737,  15.78,  P0
2024/04/11 17:39:57.778,  15.78,  P0
2024/04/11 17:39:57.819,  15.78,  P0
2024/04/11 17:39:57.859,  15.78,  P0
